No. of edges: 5358
1535,1033,586428.0
1049,1033,292155.85
1771,1033,301287.0
1769,1033,514609.0
1084,1033,1190506.07
1016,1033,20076.0
1772,1033,10528.0
1269,1033,31030.0
1145,1033,16267.0
1031,1033,473298.0
1757,1052,1233837.59
1780,1052,419870.0
1090,1052,404775.0
1114,1052,153400.0
1017,1052,954072.0
1582,1052,38187.74
1133,1052,101244.0
1696,1067,184367.0
1065,1067,3539611.12
1344,1067,181232.0
1133,1067,468501.0
1599,1067,35273.42
1114,1067,3973284.0
1780,1067,35728.0
1154,1067,3423604.8
1470,1067,16375.0
1969,1093,35230605.0
1553,1093,309459.0
1283,1093,901496.4
1914,1093,540279.0
1179,1093,903981.0
2008,1093,17273549.0
1099,1093,127265700.0
1780,1093,537461.0
1105,1093,11443926.0
1134,1093,1165226.0
1528,1093,33865.0
1199,1093,4300944.0
1344,1093,420745.0
1035,1093,143408.0
1072,1093,5199467.9
1917,1093,126274.0
1612,1093,122936.3
1452,1093,2360782.98
1774,1093,1142538.0
1679,1093,148961.0
1026,1093,57177.0
1138,1093,3898697.0
1140,1093,142417.0
1126,1093,73962.0
1075,1093,679107.0
1080,1093,662098.0
1084,1093,1639704.0
1535,1093,287957.0
1562,1093,58691.0
1145,1093,71253.0
1390,1093,36996.0
1272,1093,21594.0
1470,1093,20706.0
1079,1108,90417241.0
1149,1108,10997530.0
1310,1108,34393329.38
1259,1108,26650798.0
1083,1108,5009127.0
1245,1108,814410925.64
1220,1108,49749223.0
1099,1108,41734897.8
1211,1108,4430465.0
1328,1108,651982618.5
1090,1108,631206072.0
1081,1108,28766811.0
1228,1108,72565439.0
1309,1108,87892542.0
1074,1108,68704157.62
1138,1108,15414948.879999999
1545,1108,12597594.0
1214,1108,109677.0
1224,1108,4030606.0
1039,1108,6044790.45
1023,1108,30789248.5
1392,1108,3621765.0
1089,1108,5993430.0
1002,1108,73033918.0
1366,1108,1217483.0
1056,1108,14607959.0
1748,1108,2608156.0
1356,1108,29987251.0
1327,1108,6740760.0
1845,1108,3297761.0
1608,1108,4505499.0
1264,1108,3573872.0
1668,1108,20622070.52
1422,1108,4335425.0
2085,1108,4155510.0
1165,1057,40103640.48
1224,1100,43366368.0
1143,1100,28624705.0
1034,1100,138210397.0
1283,1100,462852.88
1023,1100,36869154.0
1875,1100,1591699.0
1093,1100,13535.0
1658,1114,5397208.52
1475,1114,8824842.0
1067,1114,15951554.0
1155,1114,2669460.5
1172,1114,1879139.0
1065,1114,1883003.0
1344,1114,11038066.0
1244,1114,3593013.0
1749,1114,20807640.22
1633,1114,246227.0
1066,1114,1293870.0
1849,1114,5487000.0
1037,1114,85453.0
2061,1114,244932.0
1535,1114,180644.0
1154,1114,1600434.0
1580,1114,1000291.0
1594,1118,4212622.0
1962,1118,4071142.0
1729,1118,4012709.0
1079,1120,14128769.0
1246,1120,1642652.0
1079,1011,54732283.0
1832,1011,33945988.0
1099,1011,2920677.0
1037,1011,5410619.0
1391,1011,23816084.18
1007,1011,2795112.020000001
1668,1011,73659764.3
1754,1011,3370534.0
1914,1011,637114.0
1276,1011,157956.0
1759,1011,6502509.4399999995
1347,1011,117738299.4
2190,1011,5378311.98
1084,1011,23503.0
2189,1011,341798.8
1388,1011,1191404.0
1308,1011,745281.52
1037,1120,451787.0
1447,1120,2057288.0
1177,1120,46062.0
1026,1120,48332.0
1406,1120,71174.0
1562,1120,216996.0
1049,1120,20632.0
1555,1140,85414.0
1051,1140,858790938.9999999
1132,1140,1787904.0
1080,1140,757951.0
1500,1140,10239714.32
1276,1140,1431866.0
1134,1140,829865.0
1757,1140,1285020.0
1672,1140,3571607.9799999995
1339,1140,1504450.0
1342,1140,38960.0
1390,1140,780263.0
1946,1140,1000002.5
1505,1011,315456.0
1105,1026,245177.0
1037,1026,8463928.0
1138,1026,23106861.4
1147,1026,1965158.0
1049,1026,150743.0
1623,1026,7481776.0
1774,1026,8000454.0
1179,1026,651816.0
1891,1140,599694.0
1660,1175,4999826.0
1108,1175,10000000.0
1296,1175,1047037.04
1789,1175,10399844.0
1309,1175,5347821.0
1720,1175,3000000.0
1545,1175,6999982.0
2137,1175,2143673.0
1247,1175,700000.0
1353,1175,301421.0
1278,1175,4999838.0
1557,1175,5000134.0
1239,1175,71000.0
1387,1175,209940.0
1276,1175,217924.0
1145,1175,31803.0
1286,1175,1528133.0
1002,1175,784652.0
1356,1175,5200792.0
1147,1175,1286976.0
1111,1187,4004203.2
1183,1187,23092.0
1049,1187,248790.9
1358,1187,283281.0
1110,1187,1138453.0
1543,1187,122825.0
1157,1187,76881.0
2088,1187,46000.0
1573,1187,133006.99
1115,1187,39000.0
1942,1187,140013.0
1420,1187,55000.0
1660,1187,264762.0
1544,1187,86100.0
1070,1187,13422.0
1451,1227,184058.22
1389,1230,14797275.0
1016,1230,4086006.0
1309,1230,7096887.0
1145,1230,243224.0
2076,1230,5984014.0
2108,1230,1154785.0
1246,1230,445482.0
1138,1230,246271.9
1340,1230,65962.0
1314,1230,334806.6
1311,1230,389676.0
2184,1230,2023136.0
1007,1230,249439.02
1037,1230,148553.0
1553,1230,23339.0
1135,1230,299425.0
1310,1236,8001334.0
1545,1236,15575919.0
1079,1236,23817792.0
1309,1236,6951333.0
1581,1236,45392087.0
1422,1236,10956697.0
1813,1236,3336370.9399999995
1517,1236,735087.0
1290,1245,635926.0
1108,1245,959011032.0
1450,1245,640842461.9
1037,1245,923808.0
1553,1245,72807.0
1201,1245,120324.0
1135,1026,224332.0
1134,1026,88902.0
1072,1026,1481063.7200000002
1855,1026,709720.0
1181,1026,60985.0
1433,1026,38088.04
1051,1035,712190553.1000003
1073,1035,58707270.6
1009,1035,3094217.0
1389,1035,12046681.0
1891,1035,1450291.0
1471,1035,6449686.0
1598,1035,174593.0
1126,1035,10082663.0
1103,1035,10872876.0
1780,1035,1735580.0
1339,1035,3309901.0
1562,1035,139512.0
1140,1035,2001063.0
1676,1035,1195856.0
1431,1035,12518.0
1086,1042,467598370.25
1195,1042,111122318.0
1165,1042,219511019.83999988
1205,1042,15066664.0
1076,1075,38755405.0
1039,1075,4006091.1399999997
1612,1075,2853765.1000000006
1272,1075,16710.0
1149,1075,3738643.0
1824,1075,10023000.399999999
1562,1075,395460.0
1138,1075,1427346.0
1016,1075,415800.0
1580,1075,1054032.0
1246,1075,72650.0
1105,1075,93928.0
1037,1075,343582.0
1035,1075,123900.0
1382,1245,9066130.0
1220,1245,217232971.0
1658,1245,21057.0
1668,1245,787364.0
1604,1074,5733287.0
1090,1074,2409362.0
1728,1074,10758120.0
1078,1074,325923.08
1780,1074,434283.0
1138,1074,496588.0
2177,1074,470044.0
1023,1074,118441.0
1686,1074,181720.0
1199,1129,3007383.0
1406,1129,45031.0
1134,1129,3694491.0
1033,1129,70545.0
1562,1129,9215763.0
1749,1129,2724232.0
1396,1129,1630845.0
1105,1129,20380.0
1049,1129,16648.0
1285,1129,3288855.0
1780,1129,468158.0
1793,1129,47502800.0
1293,1129,14503.56
1130,1129,432765.0
1914,1129,208826.0
1855,1129,409425.0
1528,1129,703859.0
2071,1129,1910603.0
1358,1129,18956.0
1037,1129,319397.0
1081,1138,44126208.0
1545,1138,86475032.0
1824,1138,30991889.04
1228,1138,59103498.0
1930,1138,4054576.0
1676,1138,20861419.0
1542,1138,26936903.34
1445,1138,23787856.0
1147,1138,84566976.0
1356,1138,34723738.0
1391,1138,4107768.0
1128,1138,15687836.0
1694,1138,4036275.0
2089,1138,4047518.0
1338,1138,29681597.0
2104,1138,25276817.42
1422,1138,5711089.0
1775,1138,571233.0
1259,1138,150445138.60000002
1944,1138,4917696.0
1074,1138,94532820.84000002
1309,1138,60384352.0
1382,1138,109279676.0
1199,1138,17673664.0
1406,1138,3000001.0
1306,1138,88096544.0
2126,1138,2934549.0
1016,1138,9887020.0
1523,1138,14861056.5
1247,1138,2565000.0
1443,1138,5025249.0
1039,1138,224617091.03999984
1447,1138,38515119.04000001
1701,1138,58168399.0
1335,1138,92548.0
1419,1138,806154.0
1857,1138,120461.0
2158,1138,7944529.3
1220,1138,9999972.0
1023,1138,6971334.25
1871,1075,1199588.0
1340,1075,74222.0
1068,1075,332288.0
1309,1075,395301.0
1185,1075,61160.0
2071,1110,878236.0
1112,1110,11429940.0
1774,1110,4732006.0
1138,1110,13145339.52
1406,1110,10529.0
1397,1110,18766644.0
1073,1110,28670339.0
1505,1110,21765293.0
1340,1110,1351497.66
2152,1110,9943789.0
1049,1110,71849.54
1179,1110,3252057.0
2151,1110,1533139.0
1291,1110,3628473.0
1679,1110,266094.0
1094,1122,22839337.0
1037,1122,1173115.0
1007,1122,10259756.76
1349,1123,2864425.0
1007,1123,13453386.9
1016,1123,6860867.0
1775,1123,1425563.0
1793,1130,3382928.0
1129,1130,3198603.0
1749,1130,4953787.0
2066,1130,1356323.0
2097,1130,3580120.0
1108,1141,51795047.6
1090,1141,15349615.0
1083,1141,12679343.0
1328,1141,15424054.0
1220,1141,20628960.0
1245,1141,30662745.52
1363,1141,22892.0
1845,1141,951940.0
1679,1179,38914900.0
1535,1179,12070502.0
1914,1179,132888.0
1344,1179,208005.0
1597,1179,640588.0
1289,1179,14385149.0
1132,1179,2181204.0
1551,1179,3110606.0
1780,1179,1085821.0
1126,1179,906457.0
1553,1179,4588821.0
1037,1179,141933.0
1471,1179,656322.0
1145,1179,30548.0
1390,1179,36104.0
1891,1179,21029.0
1339,1179,326600.0
1080,1179,748735.96
1210,1042,131696125.0
1258,1042,57100580.0
1099,1054,39044026.0
1023,1054,26966749.0
1044,1054,7452384.6
1039,1054,38324389.879999995
1056,1054,1806153.0
1356,1054,10365886.0
1103,1054,2229684.0
1439,1054,410286.0
1309,1121,12074932.0
1396,1121,7623326.869999999
1648,1121,926070.06
1172,1121,859903.0
1606,1121,1675719.0
1218,1121,247977.0
1545,1121,1097789.0
1004,1121,642398.23
1691,1121,45600.0
1081,1124,26096302.0
1078,1124,154949.34
1545,1124,1745674.0
1517,1124,128250.0
1397,1158,1328579.0
1201,1158,1004863.35
1007,1158,3097182.7199999997
1138,1158,10547962.82
1528,1158,13999960.0
1612,1158,2902073.69
1049,1158,162608.48
1505,1158,298181.0
1246,1158,862921.0
2152,1158,349894.0
1016,1158,5483250.0
1658,1158,1988342.71
1917,1158,385311.0
1084,1158,44906.0
1340,1158,1322605.1599999997
1562,1158,3210872.0
1185,1158,349744.0
1181,1158,11431647.0
1135,1158,30774.0
1769,1158,260419.0
1774,1158,204195.0
1290,1158,671353.0
1134,1158,2073462.0
1037,1158,418689.0
1073,1158,248330.0
1535,1158,26486.0
1611,1158,34941.11
1753,1158,46095.0
1672,1158,326409.48
1108,1138,30000001.0
2152,1138,3568144.0
1310,1138,4888323.0
1392,1138,7181919.0
1089,1138,4842886.0
1283,1138,162767.16
1608,1138,9707976.0
1179,1138,22236.0
1317,1138,2571549.92
1189,1138,10000001.02
1158,1138,394044.48
1286,1138,8727500.0
1134,1138,170570.0
2054,1138,991200.0
1990,1138,58614561.0
1764,1138,6761493.84
1690,1138,77469225.0
1100,1138,11482430.0
1539,1138,93063.0
1470,1138,264013.0
1105,1138,655513.0
1657,1138,3214763.4799999995
1356,1182,350509.0
1007,1182,2648211.6
1388,1182,338328.0
1037,1182,6895171.0
1914,1182,1312851.0
1027,1182,2435279.0
1774,1182,2863799.0
1104,1182,11766152.969999997
1004,1182,250369.46
1525,1182,274235.0
1255,1182,97467.0
1611,1182,296416.0
1179,1182,14855.0
1039,1189,41189822.199999996
1310,1189,15652412.0
1079,1189,33326653.0
1666,1189,2666577.0
1004,1189,15071160.51
1034,1189,1313426.0
1149,1189,5895005.0
1147,1189,7898766.0
1074,1189,10726943.28
1002,1189,23481882.0
1138,1189,31998458.48
1396,1189,3044175.0
1056,1189,2262347.0
1214,1189,1069350.0
1264,1189,10929638.0
1356,1189,9825190.0
1743,1189,294779.0
1774,1189,1530275.0
1040,1189,2245302.8
1044,1189,1422761.0
1327,1189,2769440.0
1011,1189,2063767.0
2107,1189,1050134.51
1722,1189,286883.0
1309,1189,2406934.0
1072,1189,723808.0
1037,1189,664506.0
1906,1189,66100.0
1071,1189,421260.0
1519,1189,131582.0
1267,1189,1634996.2
1510,1189,124776.0
1499,1189,180319.0
1042,1210,349137094.0
1086,1210,399361850.0
1205,1210,40203832.5
1005,1210,118646229.68000002
1165,1210,271395897.0599999
1258,1210,220269697.0
1710,1018,43070.0
1626,1019,1518065.1199999999
1185,1029,1199216.0
1716,1029,6116058.0
1181,1029,2233720.0
1358,1029,27565.0
1363,1029,1940370.0
2072,1029,2689810.0
1397,1029,2443688.0
1004,1029,137796.28
1035,1036,1124491.0
1073,1036,6700607.0
1126,1036,7639521.0
1944,1036,807149.0
1531,1036,807592.0
1103,1036,10598881.0
1283,1040,717963.5200000001
1147,1040,4838865.0
1656,1040,381780.54
1309,1040,26804658.0
1914,1040,111128.0
1344,1040,27994.0
1108,1040,4117874.0
1640,1040,67742.1
1827,1040,433739.96
1037,1040,192331.0
1159,1040,71816.0
1255,1040,12272.0
1429,1040,189340.0
1375,1040,30000.0
1134,1040,1286237.0
1007,1040,58637.48
1084,1040,27091.85
1184,1085,27817179.82
1197,1085,3269260.8
1037,1085,4264978.0
1138,1085,3998165.0
1582,1085,499256.82
1456,1085,4557435.0
2071,1085,12436223.0
1570,1085,5471425.0
1747,1085,1323986.0
1846,1085,2293640.0
1276,1085,536074.0
1134,1085,17275.0
1105,1085,169858.0
1084,1085,4725000.0
1035,1092,8141004.0
1079,1099,38143.0
1224,1099,1927011.0
1074,1099,3774252.3200000003
1090,1099,39876338.0
1007,1099,1894388.7799999998
1078,1099,4998924.319999999
1344,1099,40326.0
1668,1099,35043048.28
1222,1099,1353191.0
1686,1099,6855995.0
1259,1099,4573492.0
1256,1099,27264554.3
1054,1099,5910440.0
1034,1099,4824444.0
1228,1099,4225719.0
1488,1099,12848374.0
1283,1099,948739.24
1449,1099,170331706.0
1602,1099,93651429.4
1335,1099,1007340.0
1163,1099,4888668.02
1956,1099,13495356.0
1049,1099,27618475.12
1016,1099,129758.0
1023,1099,2638548.0
1093,1099,73910.0
1179,1099,13372.0
1324,1138,245095.0
1747,1138,1620247.0
1837,1138,117664.88
1049,1138,217848.0
1537,1138,1077826.0
2171,1138,301964.0
1342,1138,100967.0
1780,1138,35370.0
1601,1138,141883.0
1049,1156,218566.05
2104,1156,407084.0
1220,1156,1334178.0
1075,1156,18762018.0
1189,1156,147326.31
1108,1213,7971500.0
1443,1213,11641150.66
1113,1213,1090715.0
1028,1213,40750.0
1935,1213,33000.0
1717,1213,19398.0
2047,1213,59700.0
1377,1241,2125611.0
1062,1241,2056193.0
1165,1258,101711132.73000002
1626,1258,67927405.0
1086,1258,277179602.0
1126,1260,734181.0
1656,1260,1447277.87
1553,1260,2924124.0
1344,1260,613404.0
1269,1260,335556.0
1780,1260,2216197.0
1679,1260,8212101.0
1757,1260,782880.78
1914,1260,311837.0
1917,1260,1013238.0
1140,1260,1131292.0
1132,1260,180897.0
1201,1099,137258.78
1083,1099,1222184.0
1397,1139,39089411.0
2174,1139,3168177.0
1855,1139,25993218.0
2127,1139,39209678.6
1021,1139,59017018.24
1944,1139,2981768.5
1016,1139,7263103.0
2072,1139,81160164.06
1038,1139,68396993.16
2101,1139,22420265.0
1050,1139,72935723.30000001
2109,1139,44585314.0
1666,1139,928194.0
1645,1139,258272.0
1049,1139,1671202.0
1128,1139,1000000.0
1658,1139,6946612.999999999
1559,1139,52558596.879999995
1185,1139,2246743.0
2164,1139,55875725.0
1916,1139,506220.0
1664,1139,629000.0
1440,1139,697086.0
1106,1139,23000528.0
1535,1139,7440249.0
1007,1139,93062561.64999999
2108,1139,233777.0
1743,1139,4608901.0
1528,1139,149176.0
1932,1139,17391189.0
1340,1139,554051.7
1646,1139,438500.0
2136,1139,4960108.0
1387,1139,400260.0
2182,1139,11366728.0
1877,1139,335400.0
2162,1139,1472700.0
1671,1139,128000.0
1220,1139,1241895.0
2027,1139,2713008.0
1108,1156,557252.0
1220,1268,3388935.0
1023,1268,3303765.0
1034,1268,2383749.0
1310,1268,9256988.0
1748,1268,2775793.0
1138,1268,5094179.0
1389,1268,12217426.0
2126,1268,8636718.44
1016,1268,4777477.0
1209,1268,2767922.0
1701,1268,1173745.0
1081,1268,1366259.0
2024,1268,573391.0
1327,1268,3107105.0
1267,1268,399194.0
1108,1268,1521723.0
2008,1272,33617239.0
1199,1272,4230016.0
1917,1272,2550048.0
1084,1272,167447.9
1105,1272,12134735.0
1344,1272,20096.0
1134,1272,5023231.0
1126,1272,282364.0
1612,1272,1582232.5
1087,1272,22422.0
1034,1272,2596165.0
1679,1272,1199094.0
1035,1272,1098150.0
1535,1272,316321.0
1720,1272,4597310.0
1780,1272,140731.0
1914,1272,91378.0
1015,1272,2378451.0
1093,1272,48859.0
2151,1272,550100.0
1179,1272,2903805.0
1283,1272,956990.62
1505,1272,605165.0
1656,1272,74081.87
1769,1272,672112.0
1140,1272,160433.0
1079,1278,4348896.0
1011,1278,81919928.0
1327,1278,1528477.0
1351,1278,519956.0
1081,1278,11405702.0
1002,1278,2016930.0
1147,1278,49442529.0
1388,1278,3971112.0
1396,1278,22205032.909999993
1660,1278,1184862.0
1300,1278,235600.0
1789,1278,847948.0
1040,1278,634421.0
1016,1292,6763380.0
1079,1292,522868.0
1040,1292,571438.0
1608,1292,6956967.0
1134,1292,153371.0
1454,1298,202126315.99999994
1148,1298,8271800.0
2172,1298,6636876.959999999
1518,1298,9999580.0
1105,1139,250109.0
1780,1139,25765.0
1081,1180,25356909.0
1228,1180,10371565.0
1037,1180,2336490.0
1002,1180,16625215.0
1105,1180,19386.0
2108,1180,228720.0
1023,1180,11880022.0
1099,1180,855073.0
1658,1180,348632.08
1356,1180,13491007.0
1875,1180,3108275.0
2188,1180,1976695.0
1016,1180,401789.0
1202,1180,16525.0
1089,1180,467697.0
1309,1180,430240.0
1528,1180,131164.0
1050,1200,28314183.219999995
2014,1200,145146703.0
1267,1200,11182140.049999999
1071,1200,3485200.8
1891,1217,1408123.0
1199,1217,564038.0
1344,1217,5392342.0
1611,1217,24122.2
1484,1217,6379542.0
1469,1217,469893.0
1126,1217,4378390.0
1269,1217,217926.0
1470,1217,531758.0
1553,1217,1815501.0
1136,1217,1434612.1400000001
1582,1217,78725.11
1597,1217,3366837.0
1390,1217,403111.0
1696,1217,824003.0
1757,1217,328409.36000000004
1780,1217,6506845.0
1562,1217,414190.0
1261,1217,200501.0
1914,1217,338562.0
1917,1217,151913.0
1656,1217,1578100.51
1235,1217,29609.0
1505,1217,281976.0
1087,1217,67304.0
1140,1217,846491.0
1591,1217,68840.0
2034,1217,35247.0
1790,1217,50362.399999999994
1145,1217,31212.0
1015,1217,369164.0
1835,1217,91728.0
1309,1218,4886140.0
1172,1218,2364130.0
1617,1218,6269173.72
1648,1218,6163670.379999995
1545,1218,311554.0
1098,1218,8069244.0
1142,1218,1229106.0
2031,1218,172576.0
1099,1218,2006042.0
1121,1218,508361.7
1083,1218,178171.0
1358,1231,64106.0
1259,1231,10829059.0
1396,1231,12188656.829999998
1505,1231,3640372.0
1634,1231,114750.0
1079,1247,38823662.0
1002,1247,1542763.0
1011,1247,772281.0
1318,1319,6087309.0
1669,1319,5621972.0
2052,1319,604800.0
1581,1319,3660078.0
1370,1319,182431.0
1075,1319,531905.0
1138,1337,5296387.0
1774,1337,3738387.0
1623,1337,1954949.0
1020,1337,92646.0
2151,1337,1642873.0
1291,1337,489817.0
1181,1337,218890.0
2152,1337,170345.0
1034,1337,1671943.0
1072,1337,408013.26
1422,1370,14594474.0
1949,1370,14097018.0
1309,1370,8454442.0
1079,1370,7179329.0
1933,1370,14547324.0
1389,1370,12201013.0
1040,1370,33741096.019999996
1319,1370,978750.0
1081,1003,2572142.0
2152,1003,1515819.0
1010,1003,440607.0
1397,1027,7940426.0
1443,1027,37367374.199999996
1592,1027,3686895.0
1357,1027,2414046.0
1007,1027,48560613.260000005
1356,1027,18687741.0
1138,1027,19580235.36
2108,1027,27836135.0
1224,1027,1691822.0
1108,1027,134543120.0
1220,1027,67357084.0
1917,1027,811393.0
1136,1027,22518679.46
1075,1027,33400079.0
1039,1027,830055.66
2184,1027,337405.0
1769,1027,2652620.0
1523,1027,1672206.0
1309,1027,563715.0
1535,1027,389403.0
1676,1027,901880.0
1445,1027,856136.0
1072,1027,890250.0
1344,1031,1806452.0
1553,1031,119720.0
1173,1041,4293792.26
1975,1055,23872111.84
2017,1055,4734986.0
1220,1055,2174056.0
1106,1062,16493046.0
1134,1062,2509074.0
1383,1062,4580567.0
1562,1062,431367.0
1037,1062,1168591.0
1462,1062,422937.0
1735,1062,1517196.0
1274,1062,2504612.0
1026,1062,1276930.0
1515,1062,1154569.0
1846,1062,514840.0
1200,1071,17005268.4
2024,1071,68811526.73999996
1505,1071,9038847.0
1223,1071,6606800.0
2101,1071,19929605.0
1050,1071,111414060.53999998
1758,1071,76683437.92000003
2164,1071,57273457.0
1837,1071,17427773.259999998
1310,1071,1326431.0
1534,1071,9491290.92
1520,1071,607151.3
1222,1071,2291531.0
1172,1071,351276.0
1081,1071,1006290.0
2108,1071,54375.0
1072,1071,465527.7
1545,1071,341817.0
1049,1071,73205.78
1551,1071,2399526.0
1224,1071,313679.0
1611,1084,176564.5
1105,1084,117125.0
1093,1084,23208933.0
1021,1084,55052375.559999995
1528,1084,19656014.0
1106,1084,134870446.0
1007,1084,40982610.67999999
1283,1084,35589170.02
1659,1084,18839910.0
1132,1084,29320905.0
1855,1084,20351327.0
1134,1084,6412694.0
1017,1084,3513484.0
1612,1084,43372591.02
1505,1084,3635236.0
1452,1084,15978285.920000002
1181,1084,7560497.0
1013,1084,3011151.92
1535,1084,3299079.0
1246,1084,7258332.0
1075,1084,2535711.0
1290,1084,825653.0
1412,1084,1523060.22
1016,1084,1039929.0
1126,1084,120273.0
1201,1084,387358.0
1358,1084,550600.0
1582,1084,61020.16
1624,1084,1141572.0
1944,1103,55782432.0
1353,1103,10005140.0
1126,1103,10500466.0
1573,1103,68588358.51999998
1016,1103,38584679.0
1218,1103,7523115.399999995
1733,1103,2698646.0
1051,1103,116006292.83999999
1778,1103,32369759.0
1691,1103,21525060.0
1864,1103,122138683.52999997
1575,1103,9012402.0
1969,1103,20588216.0
1770,1103,1909651.2
1039,1103,1021968.48
1447,1103,24599486.810000002
1329,1103,9522180.0
1961,1103,6760695.0
2003,1103,7087097.0
1084,1103,89548457.76
1201,1103,10762603.0
1121,1103,5444411.029999996
2078,1103,2000000.0
1035,1103,2173394.0
1921,1103,1125700.0
1702,1103,1000000.0
2026,1103,480850.0
1666,1108,857240.0
1147,1108,754781.0
1824,1108,4999873.0
1075,1108,1416626.0
1446,1108,400582.0
1177,1108,421029.0
1554,1157,544000.0
1220,1157,10110303.0
1396,1157,22003957.36
1108,1157,18488876.0
1310,1157,5849256.0
1434,1157,11337869.0
1327,1157,6007058.0
1777,1157,1017345.0
1763,1157,576362.59
1353,1157,3250080.0
1075,1157,1105388.0
1389,1157,923399.0
1051,1192,10321382.64
1258,1205,67964434.0
1210,1205,118164162.0
1086,1205,205438193.0
1167,1205,101944153.5
1042,1205,57146442.0
1005,1205,91519336.80000001
1048,1205,10006400.0
1051,1205,375000.0
1063,1251,281160.0
1098,1251,9444907.9
1189,1251,208500.1
1039,1251,267998.06
1050,1267,34916210.78
1071,1267,35967585.89999999
2014,1267,4953026.0
1396,1294,5138897.01
1434,1294,2146431.0
1327,1294,5464548.0
1748,1294,1043487.0
2085,1294,1622803.0
1832,1310,161635547.0
1217,1310,792877.0
1129,1043,2392829.0
1570,1043,3565122.0
1250,1043,63057436.59999999
1986,1043,499257.96
1184,1043,19807740.0
1330,1043,191069892.4
1381,1043,49619.0
2184,1043,151458.0
1049,1043,11770.0
1545,1064,13244121.0
1011,1064,49020356.0
1014,1064,860488.0
1388,1064,91620.0
1351,1064,105338.0
1011,1070,15089189.0
1078,1070,1812818.66
1327,1070,8735157.0
1040,1070,4771317.140000001
2085,1070,1091788.0
1081,1070,710656.0
1061,1070,110684.0
1042,1086,219763914.0
1195,1086,308898736.0
1205,1086,321662931.0
1626,1086,375683063.68
1005,1086,15029736.7
1057,1086,108186121.5
1528,1101,38786.0
1076,1101,17126238.0
1135,1101,4038858.0
1007,1101,1207983.05
1562,1101,2169690.0
1283,1101,576287.12
1138,1101,3575903.0
1201,1101,477105.86
1039,1101,7942601.55
1309,1101,15448186.0
1505,1101,471960.0
1511,1101,1163720.0
1350,1101,4925872.0
1185,1101,213301.0
1002,1101,1412069.0
1482,1101,426776.19000000006
2184,1101,107496.0
1075,1101,34668718.0
1658,1101,1107625.74
1290,1101,157910.0
1246,1101,1913426.0
1023,1101,2711031.87
1108,1101,7296728.0
1134,1101,2180059.0
1189,1101,4033950.42
1397,1101,402528.0
1326,1101,475885.0
1016,1101,266562.0
1049,1101,11994.0
1037,1101,224280.0
1181,1101,50645.0
1004,1101,191071.81
1696,1133,1775792.0
1126,1133,1034455.0
1475,1133,5754234.0
1355,1133,1456500.0
1582,1133,2447659.04
1780,1133,2573917.0
1849,1133,9041195.0
1344,1133,2482215.0
2050,1133,16809419.0
1016,1133,913214.0
1917,1133,459992.0
1154,1133,27709530.2
1692,1133,34789338.160000004
1084,1133,810753.0
1914,1133,587274.0
1591,1133,103008.0
1783,1133,2326067.0
2075,1133,2095563.0
1145,1133,4186492.0
1066,1133,6489115.0
1159,1133,1220229.0
1553,1133,3695487.0
1656,1133,510064.79000000004
1562,1133,321895.0
1155,1133,2656064.36
1134,1133,1218818.0
1035,1133,2124570.0
1269,1133,536539.0
1790,1133,29216.8
1640,1133,45153.88
1390,1133,20989.0
1078,1133,1487691.5
1835,1133,142178.0
1140,1133,646105.0
1484,1133,77543.0
1676,1133,991760.0
1037,1133,11388768.0
1757,1133,75026.76
1073,1133,2000536.0
1305,1133,6090441.0
1658,1133,43548.96
1114,1133,436424.0
1079,1149,18553134.0
1264,1149,20927311.0
1259,1149,263665564.4
1034,1149,30796927.5
1089,1149,11962334.0
1056,1149,369260240.0
1356,1149,15558532.0
1612,1149,350216.49
1147,1149,97385054.0
1335,1149,826863.0
1023,1149,15504676.5
1108,1149,7429044.0
1656,1149,693230.8200000001
1310,1149,7969032.0
1004,1149,4900007.819999999
1037,1149,1361285.0
1211,1068,1236664.0
1309,1068,2017992.0
1446,1068,3183136.0
1666,1068,1743565.0
1510,1068,603332.0
1283,1068,529119.0
1177,1068,213250.0
1079,1068,1030456.0
1356,1068,1587397.0
1519,1068,1627080.0
1075,1068,354000.0
1078,1068,770908.76
1427,1068,960956.0
1960,1068,607520.64
1077,1087,5830148.0
1475,1087,940224.0
1855,1087,104368.0
1269,1087,47208.0
1115,1102,316278.0
1034,1147,76540310.0
1007,1147,7637350.060000002
1079,1147,4842084.0
1488,1147,26778272.0
1780,1147,551108.0
1966,1147,521800.0
1039,1147,99661867.25999993
1668,1147,44423853.169999994
1264,1147,54767678.0
1138,1147,559324.26
1163,1147,7456668.9799999995
1474,1147,3175334.0
1956,1147,11455527.0
1004,1147,9543442.34
1224,1147,324315.0
1090,1147,20115472.0
1054,1147,7282192.0
1656,1147,116411.32
1269,1147,297130.0
1256,1147,7926724.24
1049,1147,3822694.94
1145,1147,147745.0
1135,1147,4274301.0
1310,1147,32971273.0
1347,1147,1216053.0
1449,1147,6984920.0
1159,1147,87138.0
1568,1147,2225104.0
1790,1147,51013.76
1959,1147,27483.0
1612,1147,282781.1
1100,1147,5311503.0
1217,1147,22239.0
1010,1147,753878.0
1298,1148,80016843.4
1754,1173,148387.0
1179,1173,160924.0
1020,1173,1697589.0
1528,1173,2100118.0
1040,1173,5980119.359999999
1276,1173,4710900.0
1007,1173,58064721.01999999
